2020/04/10 00:49:10.770	ありにゃ	栞桜の威を借る獄卒	
2020/04/10 00:49:11.841	イグニス	チャンタしたくなっちゃう	
2020/04/10 00:49:15.169	司令_つかされい	この手牌では辛い	
2020/04/10 00:49:16.041	月の樹	難しい配牌	
2020/04/10 00:49:16.061	ひっきー	フラグ建築が勝つか、ツモが来るか	
2020/04/10 00:49:18.902	山北	アガれないけど振り込まないね奈羅花ちゃん	
2020/04/10 00:49:21.467	FJK エンタメ	来ない予言	
2020/04/10 00:49:23.096	秋人	三色は狙うものではないのだ	
2020/04/10 00:49:23.299	豚野郎	チートイか	
2020/04/10 00:49:23.611	たこ焼き粉	草	
2020/04/10 00:49:24.141	暁宵	栞桜ちゃんと一緒にしないでってさ	
2020/04/10 00:49:24.388	おしゅし修士号	三色は無理ゲー	
2020/04/10 00:49:24.628	かぷ	三色気にしなくていいよ	
2020/04/10 00:49:24.974	伊達成実	純ちゃん目指したくなる手牌	
2020/04/10 00:49:26.766	寿司丸	チートイ手だ	
2020/04/10 00:49:27.355	ゴリラのきゃんの	チートイ見えるな	
2020/04/10 00:49:29.291	琵琶丸	三色、そんなに完成しません	
2020/04/10 00:49:29.148	白浪しらなみ	三色遠いなあ	
2020/04/10 00:49:30.125	おは	三色は見なくていい	
2020/04/10 00:49:30.164	英峰胡	七対子かな	
2020/04/10 00:49:30.530	もるぽん	七対子にすれば裏目じゃないから	
2020/04/10 00:49:30.989	Ryu Windy	三色はおまけ	
2020/04/10 00:49:32.117	ルーノ・レヴァティン	４対子か	
2020/04/10 00:49:32.532	ユーミン	草	
2020/04/10 00:49:32.896	niryuu	七対子かな	
2020/04/10 00:49:34.339	gaty fs	三色は偶然できると嬉しい程度でｗ	
2020/04/10 00:49:34.240	ネッシー	チートイだ	
2020/04/10 00:49:35.235	スペース毛玉	草	
2020/04/10 00:49:35.879	ほし ほし	三色も一通もない	
2020/04/10 00:49:36.113	logos2501	好みだよね～	
2020/04/10 00:49:36.386	Orpheus1221	おいwwww	
2020/04/10 00:49:36.003	諸葛亮	今ので三色はちょっと遠いかなぁ	
2020/04/10 00:49:36.085	kuromen	五枚だと三色遠いから見なくてもいいかも	
2020/04/10 00:49:36.139	もぐらんmole	諸説	
2020/04/10 00:49:36.724	くろしば	草	
2020/04/10 00:49:36.806	のしろん	草	
2020/04/10 00:49:36.914	_lili_	諸説ゲーミングですねえ	
2020/04/10 00:49:36.991	とりあたま	草	
2020/04/10 00:49:37.060	kat_t	三色って狙うとしんどいんだよなあ…	
2020/04/10 00:49:37.479	ダブルサイクロン	ぽいっ	
2020/04/10 00:49:37.345	飛鳥	草	
2020/04/10 00:49:37.690	やあけ	でしょうねえw	
2020/04/10 00:49:37.751	ねる ねる	草	
2020/04/10 00:49:37.782	スーパーガク	草	
2020/04/10 00:49:38.009	メジアン	草	
2020/04/10 00:49:38.039	aclo 627	わかんねｗ	
2020/04/10 00:49:38.013	芝ロッカー	実際分からんでも	
2020/04/10 00:49:38.226	Evac 1899	ワガンネ	
2020/04/10 00:49:38.579	天狗の軍手	９ｐ	
2020/04/10 00:49:38.511	hhh sss	わがんね	
2020/04/10 00:49:38.600	かおっしゅ	いい質問とは・・・	
2020/04/10 00:49:38.809	O Yuto	わかんね	
2020/04/10 00:49:38.952	Astral Clover	草	
2020/04/10 00:49:39.177	よっしー	諸説ある	
2020/04/10 00:49:39.222	Ryu Windy	いや、マジで人によるんだよなｗ	
2020/04/10 00:49:39.329	月十字	チートイ見える	
2020/04/10 00:49:39.573	ちゃぼうず_cyabouzu	諸説ある	
2020/04/10 00:49:39.543	ちゅうべい	草	
2020/04/10 00:49:39.890	ひっきー	実際プロでも意見が割れそうな話。。	
2020/04/10 00:49:40.375	Kisuke	わがんね	
2020/04/10 00:49:40.081	えるのじ	いまのわかんねすき	
2020/04/10 00:49:42.877	shimo 636	草	
2020/04/10 00:49:42.920	AGAPE	ちょっと先生？！	
2020/04/10 00:49:43.146	kuran 11	わがんね	
2020/04/10 00:49:43.304	暁宵	教える気なくて草	
2020/04/10 00:49:44.887	豆腐絹ごし	栞桜対応すこ	
2020/04/10 00:49:44.944	Levithtuttgart	いい質問とは	
2020/04/10 00:49:45.085	スアレス	時と場合による	
2020/04/10 00:49:45.202	下っ端騎士団員	それは諸説あるよな	
2020/04/10 00:49:45.390	ずんずん	それなんだよなー	
2020/04/10 00:49:45.492	エムデス	いい質問ですね～わかんね	
2020/04/10 00:49:45.264	KO	雑師匠	
2020/04/10 00:49:45.177	ねこ ねこ	わかんねは草	
2020/04/10 00:49:45.352	太陽の塔	永遠のテーマ	
2020/04/10 00:49:46.272	121mj	良い質問ですねの後の発言ではない	
2020/04/10 00:49:46.681	しばわん	草	
2020/04/10 00:49:46.951	トゥートゥー	草	
2020/04/10 00:49:47.533	taka32 S	草	
2020/04/10 00:49:47.648	氷水	まぁ手によるとしか言えんよ	
2020/04/10 00:49:47.510	なーく	近代麻雀に載ってたから買って読みましょう！	
2020/04/10 00:49:48.146	宮木城癒華	わかんね	
2020/04/10 00:49:46.990	Astral Clover	人によりけりかな	
2020/04/10 00:49:48.744	J MAEDA	草	
2020/04/10 00:49:48.556	8 Kokko.S	草	
2020/04/10 00:49:49.193	もちぐまん	今北、その麻雀上手そうなスタンドなんて名前ですか？	
2020/04/10 00:49:51.077	ns zn	地獄の底まで	
2020/04/10 00:49:52.204	赤坂	手によるけど最初の	
2020/04/10 00:49:52.821	ko-ko- ko-	好み？	
2020/04/10 00:49:53.295	ろっきー	三色はたまたまつくもの	
2020/04/10 00:49:54.189	O Yuto	言い方くさ	
2020/04/10 00:49:54.409	メイダイン	諸説ある	
2020/04/10 00:49:54.448	かぷ	諸説ある	
2020/04/10 00:49:54.714	司令_つかされい	これは七対子かな	
2020/04/10 00:49:55.515	にーね	実際わからんのよね	
2020/04/10 00:49:56.112	ないんち	チートイ	
2020/04/10 00:49:56.332	テレサ信者	わかんねw	
2020/04/10 00:49:56.564	はぐれメタル	状況によるよね	
2020/04/10 00:49:57.614	青井林檎	このマシーンw	
2020/04/10 00:49:57.763	秋人	人と場によるよね	
2020/04/10 00:49:58.454	ゴリラのきゃんの	近代麻雀に乗ってたところだ！	
2020/04/10 00:49:58.468	そうえん	過去一番のわかんねを聞いた気がする	
2020/04/10 00:49:58.825	とうもころし	所説あり	
2020/04/10 00:49:59.121	しだかなた	役牌はさっさと切ってもいい。所詮は字牌	
2020/04/10 00:50:00.146	zzzdanjef	たしかに状況によるからねｗ	
2020/04/10 00:50:01.231	ぶどー	アレルギー持ちだと即切りよ	
2020/04/10 00:50:01.634	やまぶどう	難しい所よね	
2020/04/10 00:50:02.993	青玉葱	1枚見えたら切り候補かな	
2020/04/10 00:50:04.581	Camellia Lapis	私は結構抱える方	
2020/04/10 00:50:04.621	ずんずん	答えが出ない質問	
2020/04/10 00:50:06.684	LOG	字牌は難しい	
2020/04/10 00:50:07.631	慢心創痍	わかんねえもんはわかんねえからね	
2020/04/10 00:50:08.652	ねこ ねこ	今のわがんね無限に聴ける	
2020/04/10 00:50:08.925	国士無双	近代麻雀・・・	
2020/04/10 00:50:10.200	いざよいさくや	なんとですね	
2020/04/10 00:50:10.395	ハクトウ	やっぱそんな感じよね	
2020/04/10 00:50:10.225	月の樹	トイトイの季節かな	
2020/04/10 00:50:10.250	もるぽん	たしかにねｗｗｗ	
2020/04/10 00:50:10.789	3世くん	お？	
2020/04/10 00:50:11.220	ユーミン	な、なんだって～！？	
2020/04/10 00:50:11.893	琵琶丸	すぐ捨てる派と抱え込む派で別れます	
2020/04/10 00:50:11.832	たまごかけごはん	わかる 一巡目まで持ちがち	
2020/04/10 00:50:12.232	フォウマルハウト	宣伝していくぅ！	
2020/04/10 00:50:12.235	kat_t	ん？	
2020/04/10 00:50:13.040	黄色01号	！？	
2020/04/10 00:50:13.597	黒猫のヴィオ	ほう...？	
2020/04/10 00:50:13.707	きんつば	宣伝助かる	
2020/04/10 00:50:14.015	ザッハトルテ。	宣伝上手	
2020/04/10 00:50:13.668	諸葛亮	完全にトイツ狙いなら５捨ててスジ８狙い	
2020/04/10 00:50:14.333	_lili_	宣伝来たわね	
2020/04/10 00:50:14.898	ns zn	草	
2020/04/10 00:50:15.009	えりんぎ	宣伝助かる	
2020/04/10 00:50:15.175	エキノコ	ほほう	
2020/04/10 00:50:15.324	秋人	おおー	
2020/04/10 00:50:15.259	よっしー	おお！！！	
2020/04/10 00:50:16.128	シーラー896	ダイレクトマーケティング	
2020/04/10 00:50:16.487	てぃー	告知草	
2020/04/10 00:50:16.338	くらつ	宣伝助かる	
2020/04/10 00:50:17.838	961mio	マジかｗ	
2020/04/10 00:50:17.775	XANA 33	宣伝草	
2020/04/10 00:50:18.051	エムデス	草	
2020/04/10 00:50:18.163	gaty fs	自然な宣伝だｗ	
2020/04/10 00:50:18.239	真珠	宣伝だw	
2020/04/10 00:50:18.385	ちゃぼうず_cyabouzu	書いてたねえｗ	
2020/04/10 00:50:18.371	ねこ ねこ	おー！	
2020/04/10 00:50:18.654	paruko	うおおおおおおおお！！！！！！為になりすぎる！！！！！！！！！！	
2020/04/10 00:50:18.902	Y K	露骨な宣伝	
2020/04/10 00:50:19.222	茶とら	買わなきゃ	
2020/04/10 00:50:19.249	太陽の塔	ダイマ！	
2020/04/10 00:50:18.873	aclo 627	河に2枚出たら確実にきるかな～	
2020/04/10 00:50:19.472	オムライスター	おおお	
2020/04/10 00:50:19.489	司令_つかされい	宣伝乙	
2020/04/10 00:50:19.280	帰宅RTA	自然な宣伝	
2020/04/10 00:50:19.570	妖精の灯り	宣伝助かる	
2020/04/10 00:50:19.694	山北	ダイマ草	
2020/04/10 00:50:19.713	ヒマリ。	買いましょう	
2020/04/10 00:50:19.624	豆腐絹ごし	素晴らしいダイマ	
2020/04/10 00:50:19.431	とうもころし	宣伝乙	
2020/04/10 00:50:19.954	琵琶丸	買いましたー！	
2020/04/10 00:50:20.142	ジーク	宣伝は基本	
2020/04/10 00:50:20.230	めび	草	
2020/04/10 00:50:20.485	ほのぼのevening	もう読んだ！	
2020/04/10 00:50:20.507	やる夫	買わなきゃ	
2020/04/10 00:50:20.688	ハル	近麻買うわ	
2020/04/10 00:50:20.814	バルビン	草	
2020/04/10 00:50:20.999	よふかし	草	
2020/04/10 00:50:21.147	メイダイン	宣伝！	
2020/04/10 00:50:21.373	けうやぎはすり	草	
2020/04/10 00:50:21.178	テレサ信者	宣伝w	
2020/04/10 00:50:22.043	なーく	近代麻雀の連載ですねｗ	
2020/04/10 00:50:22.928	パイライトテディ	近代麻雀5月号かった	
2020/04/10 00:50:22.899	ななしさん	なんか急に宣伝入ってきたな	
2020/04/10 00:50:23.152	グレブナー基底	宣伝助かる	
2020/04/10 00:50:23.341	ぎんまろ	商売うまいうまいガールじゃん	
2020/04/10 00:50:23.193	ありにゃ	もってるぞ	
2020/04/10 00:50:22.826	ろっきー	置いてねー！	
2020/04/10 00:50:23.668	184	宣伝ｗｗ	
2020/04/10 00:50:23.640	あのんまのん	宣伝は基本	
2020/04/10 00:50:23.878	mo's!	買わねば	
2020/04/10 00:50:23.580	たこ焼き粉	な、なんだってー？？	
2020/04/10 00:50:24.190	どんじゃら	宣伝で草	
2020/04/10 00:50:24.256	しばづけ	露骨なダイマ	
2020/04/10 00:50:24.913	玲瓏	うわーっかうしかないなぁ	
2020/04/10 00:50:24.775	らんじろ	な、なんだって～～～～～？！	
2020/04/10 00:50:25.319	Yung Gustavo	宣伝草	
2020/04/10 00:50:25.334	スーパーガク	流れるような宣伝	
2020/04/10 00:50:25.073	ガンちゃん	自然な宣伝	
2020/04/10 00:50:25.821	順平	宣伝助かる	
2020/04/10 00:50:25.389	昼行燈	流れるような宣伝	
2020/04/10 00:50:25.974	flame nessie	いい宣伝だあ	
2020/04/10 00:50:26.351	てんぷら	宣伝助かる	
2020/04/10 00:50:26.690	おは	ダイマ助かる	
2020/04/10 00:50:27.161	shimo 636	自然な宣伝	
2020/04/10 00:50:27.192	サナ	宣伝	
2020/04/10 00:50:28.457	しだかなた	宣言草	
2020/04/10 00:50:29.262	ずん	宣伝していくぅ！	
2020/04/10 00:50:29.349	ろき	滑らかな宣伝	
2020/04/10 00:50:29.509	タピオカパン	草	
2020/04/10 00:50:29.933	地橋賀叉牙-tibashiga saga-	宣伝じょうずー	
2020/04/10 00:50:30.285	ムラ	自然な宣伝	
2020/04/10 00:50:30.826	ちゅうべい	唐突な宣伝	
2020/04/10 00:50:30.896	Astral Clover	宣伝草	
2020/04/10 00:50:30.955	えるふふふ	まる9かな	
2020/04/10 00:50:31.498	姫ノ木あく	タイムリー	
2020/04/10 00:50:31.320	Kenaz	9s	
2020/04/10 00:50:30.813	テーク	自然な宣伝助かる	
2020/04/10 00:50:31.648	ノカゼ	宣伝助かる	
2020/04/10 00:50:31.623	HK	草	
2020/04/10 00:50:31.529	びぜん	ナイスダイマ	
2020/04/10 00:50:31.840	ロザエ	な、なんだってー！コンビニにも売ってるのでダッシュだ！	
2020/04/10 00:50:31.860	人波夕日	急に宣伝はじまた	
2020/04/10 00:50:32.377	ミュウ	宣伝上手いなぁ	
2020/04/10 00:50:32.800	暁宵	他枠で宣伝すんなｗ	
2020/04/10 00:50:33.399	月十字	宣伝していくぅ	
2020/04/10 00:50:33.229	タネ	急にステマし始めたｗｗｗ	
2020/04/10 00:50:34.023	太陽の塔	購買済みですが？	
2020/04/10 00:50:34.541	からわさ	ほう	
2020/04/10 00:50:34.722	vanishinggift	えぇっ！？竹書房の近代麻雀に！？	
2020/04/10 00:50:34.896	ぷっしろ	唐突な宣伝！！！	
2020/04/10 00:50:34.976	蜜柑檸檬	スゴーイ！	
2020/04/10 00:50:36.381	秋人	8p9pのペンチャン整理かなこれは	
2020/04/10 00:50:37.260	leno nowhere	２段目で持ちすぎると後々ロンされちゃうのがね	
2020/04/10 00:50:38.045	めび	みんな質問してたんやな	
2020/04/10 00:50:37.931	伊達成実	近代麻雀の表紙に栞桜ちゃんいてびびったわ	
2020/04/10 00:50:38.282	マカナ	自然な宣伝助かります	
2020/04/10 00:50:38.917	やまぶどう	キンマの宣伝	
2020/04/10 00:50:38.890	レッドウッドへいぽう	まじか！キンマ買わなきゃ！もう買ってた！	
2020/04/10 00:50:39.267	米田一基-ヨネダイッキ-	なんと	
2020/04/10 00:50:39.169	琵琶丸	三元牌のお話	
2020/04/10 00:50:39.410	gaty fs	9ｓが少ない？	
2020/04/10 00:50:40.370	レモン	自然な宣伝	
2020/04/10 00:50:40.952	諸葛亮	流れるような宣伝	
2020/04/10 00:50:40.900	sルーク	なんて自然な販促なんだ	
2020/04/10 00:50:41.387	akki	宣伝	
2020/04/10 00:50:41.671	フォウマルハウト	え！近代麻雀で連載されてるんですか！	
2020/04/10 00:50:42.173	ふぁりゅ	発売日に買うんだよなぁ	
2020/04/10 00:50:43.099	さーもばりっく あっと 大艦巨砲主義	これは買うしかないわー！（もう買った）	
2020/04/10 00:50:43.129	黒猫のヴィオ	近代麻雀？ふむ	
2020/04/10 00:50:43.017	ねこ ねこ	宣伝助かる	
2020/04/10 00:50:43.528	ザッハトルテ。	宣伝上手	
2020/04/10 00:50:44.280	ネコおやじ	自然な宣伝たすかる	
2020/04/10 00:50:44.823	ユーミン	ダイマしていくぅ！	
2020/04/10 00:50:45.289	Aqua_	ほんとだ書いてある	
2020/04/10 00:50:45.408	やあけ	まだ売ってるかなあw	
2020/04/10 00:50:45.627	みぞれカキ氷	宣伝助かる	
2020/04/10 00:50:46.014	鬼鉄スパイ	宣伝欠かせないですなぁ	
2020/04/10 00:50:46.243	聖徳明太子	すきのないせんでん	
2020/04/10 00:50:48.189	FJK エンタメ	四暗刻見えてきたな	
2020/04/10 00:50:48.242	Jackie Chen	​自然な宣伝助かる	
2020/04/10 00:50:48.841	姫ノ木あく	キンマおもろいぞ	
2020/04/10 00:50:49.188	ほよよ	人のチャンネルで宣伝する女	
2020/04/10 00:50:49.612	sakkon	もしかして奈羅花ちゃんいまのサクラか？	
2020/04/10 00:50:51.140	ko-ko- ko-	俺でなきゃ見逃しちゃうね	
2020/04/10 00:50:51.268	琵琶丸	ダイマたすかります	
2020/04/10 00:50:54.204	のーれっじ	でもお高いんでしょう？	
2020/04/10 00:50:54.422	真っ黒フウ	近代麻雀	
2020/04/10 00:50:55.993	缶こーひー	既に読んだ	
2020/04/10 00:50:56.154	Mofa	ここで宣伝すんの草	
2020/04/10 00:50:56.215	taka32 S	自然な宣伝	
2020/04/10 00:50:56.466	つくだ煮	書いてあったわ	
2020/04/10 00:50:57.638	赤助	なんて自然な宣伝なんだ...	
2020/04/10 00:50:59.144	める.	でもお高いんでしょ？	
2020/04/10 00:51:00.058	そうえん	パンツ見たいと言ってる人とは思えない真面目な記事やぞ	
2020/04/10 00:51:01.170	しばづけ	ダイマ裏ドラ乗らない太郎	
2020/04/10 00:51:01.557	ちゃぼうず_cyabouzu	人様の配信枠でダイレクトマーケティングは草	
2020/04/10 00:51:02.109	olphin	久しぶりに近麻買おうかな	
2020/04/10 00:51:03.035	エビ天	買ったよ！とても勉強になりました！	
2020/04/10 00:51:03.071	なーく	三元牌の切るタイミング、ってのありましたね	
2020/04/10 00:51:03.094	ゼン	三暗刻見えるしね	
2020/04/10 00:51:03.629	豚野郎	字牌処理は個人の好き嫌いあるから何とも言えん	
2020/04/10 00:51:04.904	姫ノ木あく	むこうぶちとか載ってるぞ	
2020/04/10 00:51:05.039	太陽の塔	栞桜ちゃん連載してますー	
2020/04/10 00:51:05.742	伊達成実	何が見えてる定期	
2020/04/10 00:51:05.993	芝ロッカー	千里眼かな？	
2020/04/10 00:51:07.509	Midgardミッドガルド	何だこの形・・・	
2020/04/10 00:51:08.188	gaty fs	また近代麻雀戦争が始まってしまう	
2020/04/10 00:51:08.323	ないんち	バッシーの本にも書いてあったなー	
2020/04/10 00:51:08.906	むらき	近代麻雀ってなんぼですのん？	
2020/04/10 00:51:08.930	ねこみらーじゅ	そのコーナーの前にある形式聴牌基準のページも勉強になった	
2020/04/10 00:51:08.956	AIKANE !?	近代麻雀売ってないの・・・	
